time,Q,DP1/L corr,DP2/L corr,DP3/L corr
31.915957978989493,9.630621370882941e-05,2949.91601826115,2958.577162031846,2978.7256800577775
32.016008004001996,9.702507625427117e-05,2974.2498303323046,2931.828616466273,2993.8554441542233
32.1160580290145,9.880255515066743e-05,3003.0436520250055,2996.5481233764162,2986.8090658667493
32.21610805402701,9.870057021783255e-05,2963.5474672287355,3008.620809764655,2958.8444478042634
32.31615807903952,9.647221362249676e-05,2979.151814211616,2940.7863103640298,2983.0480802585257
32.416208104052025,9.483081224984998e-05,2936.846257930717,2931.9136144340628,2894.019337925804
32.51625812906453,9.531060835363542e-05,2916.875310370757,2921.3845867637433,2911.2141691705697
32.61630815407704,9.739857756157205e-05,2973.0254541502572,2958.0874477155303,2977.1919079412232
32.71635817908954,9.978375756207971e-05,3035.3072424403877,3017.764069489734,2985.0928530091937
32.816408204102046,0.00010119971027281442,3064.2214733191045,3020.394498358077,3021.7850329227367
32.91645822911455,0.0001017103554707381,3030.0579164564724,3047.574637078295,3031.340833109034
33.01650825412706,0.00010239772127160765,3045.1500235921403,3050.269337110542,3054.293759410646
33.11655827913957,0.00010380125014706191,3046.212398552959,3080.0942288341475,3053.0407897051978
33.216608304152075,0.0001043541556921973,3080.5948248692257,3096.0739014047576,3098.8499752285165
33.31665832916458,0.0001018857541487998,3033.022648204568,3054.2434545015794,3094.6440020002215
33.41670835417709,9.83002578828896e-05,2949.689326364986,2978.3177540960805,3022.2075999072304
33.51675837918959,9.809773749844729e-05,2979.7764189946647,2977.9876643902353,2989.988667081024
33.6168084042021,0.0001013105116825152,3061.033748054865,3034.15831045319,3055.225979409606
33.716858429214604,0.00010344595436998367,3051.508189318594,3077.7159974964534,3051.204746356896
33.81690845422711,0.00010213793350660957,3069.713803162033,3012.7698955929495,3066.6044119982603
33.91695847923962,9.934465251235965e-05,2967.361416739826,2986.4490434252243,3018.7608946727355
34.017008504252125,9.746912698837488e-05,2955.9094256446483,2978.301097351366,2964.0518154499982
34.11705852926463,9.618375031821058e-05,2927.823064004888,2956.40002775946,2952.429160532863
34.21710855427714,9.504223959471556e-05,2937.6634703203767,2909.995245672471,2943.9348077251857
34.31715857928964,9.647824381018971e-05,2952.5607191838635,2959.608480692229,2985.816828255404
34.41720860430215,0.00010086709464858826,3019.06071900126,3010.1448921258375,3077.7835410150187
34.517258629314654,0.00010352153841467233,3058.457745633231,3079.126225618262,3102.162412262233
34.61730865432716,0.00010176432457340205,3016.938941119402,3025.0769628084677,3044.2032955314376
34.71735867933967,9.923373144272497e-05,2958.173591843309,2992.5347401157564,2995.0370779689124
34.817408704352175,9.945677437307011e-05,2965.043947074611,3020.1824675072467,3038.1319443015454
34.91745872936468,0.00010032391564208016,2981.5414203347304,3027.7851663566453,3066.1011020775622
35.01750875437719,9.947920515151843e-05,3009.6581085641205,2979.1057269310822,3006.0698667836255
35.11755877938969,9.907830952132841e-05,3021.2308297096492,2980.888631931164,2985.5976813320544
35.2176088044022,0.00010096702112109927,3055.2466593008394,3021.7724561150294,3057.2661164911883
35.317658829414704,0.00010306479146660959,3043.6579248319727,3059.6349478009506,3078.5235054549853
35.41770885442721,0.0001026924483500732,3075.3675307192275,3044.567254387323,3066.280811717523
35.51775887943972,0.00010058314840698853,3007.5382501351905,3022.377981220202,3065.4271498056405
35.617808904452225,9.955206053185791e-05,2983.8912817931446,3018.6405654163423,3010.9686573531494
35.71785892946473,0.00010037994795367051,3015.764365913952,2993.072895363071,2973.705416106442
35.81790895447724,0.00010173455949847405,3039.3213487167504,3073.12900975714,3036.8881631630866
35.91795897948974,0.00010262607623312088,3063.6034690279603,3036.301416621015,3018.7574995914715
36.01800900450225,0.00010304309187754815,3075.392059171721,3068.398305438484,3065.7756118642587
36.118059029514754,0.00010276309857417845,3073.031890376049,3063.6471140298218,3117.124450156237
36.21810905452726,0.00010115075844224646,3074.7503191587207,3062.0910522510876,2996.967178512578
36.31815907953977,9.880793337181039e-05,2997.4887709954787,2979.762722982186,2955.9217959251946
36.418209104552275,9.703937766602449e-05,2958.4877190567317,2948.372543449108,2941.9281335628098
36.51825912956478,9.626800144140608e-05,2997.4789327808676,2943.713950991728,2988.667380933744
36.61830915457729,9.671958972336028e-05,2953.108693630877,2947.5524335981363,2947.043316751053
36.71835917958979,9.844530672755665e-05,2938.579831666351,3007.384327127099,3005.5473787288
36.8184092046023,0.00010035704473673718,3022.032350307788,3001.861457021579,3027.6788320654646
36.918459229614804,0.0001011855362403555,3086.5269058718977,3024.391893989491,3021.7142679431795
37.01850925462731,0.00010095043613208817,3042.4521455210997,3030.7929616354772,3017.9472150992756
37.11855927963982,0.00010006604225693122,3023.814864388235,3031.4572899162713,3010.205381742027
37.218609304652325,9.838236492507535e-05,2979.581348233184,2981.973710091661,3022.0173423433007
37.31865932966483,9.643624996648846e-05,2956.9206427107088,2950.130731198584,2951.7827799826805
37.41870935467734,9.526835624517227e-05,2912.909526561758,2935.5510257072456,2911.618216256602
37.51875937968984,9.48783973975929e-05,2943.625369313963,2933.0227865100915,2976.8861193114494
37.61880940470235,9.538534326949553e-05,2929.672848351658,2930.2976367913548,2940.934024144349
37.718859429714854,9.778556988819909e-05,2972.6995819166586,3004.0702413387294,2934.9225985828393
37.81890945472736,0.00010150953829296091,3029.16262468532,3047.872282366688,2999.2976709761347
37.91895947973987,0.0001034009074075066,3116.7544903945713,3051.2628112092475,3072.1282431806026
38.019009504752376,0.00010144042455767533,3031.0319732950884,3041.813873036983,3070.26391428524
38.11905952976488,9.871129930594076e-05,2943.2140222257535,2992.259584351278,2988.646267684026
38.21910955477739,9.975987904706881e-05,3024.2121114974966,3005.484681047109,2985.4968909989057
38.31915957978989,0.00010331407904849165,3075.904626667593,3092.207544108865,3089.7369524916753
38.4192096048024,0.00010393158678741993,3056.574323168401,3082.2102815985627,3115.20220961728
38.519259629814904,0.00010028867994917601,3029.830966549577,3047.452913300924,3006.3916699263746
38.61930965482741,9.64060338987733e-05,2982.555398392581,2941.2639195904167,2967.7547141940554
38.71935967983992,9.557262584583044e-05,3007.581474691693,2916.801175653012,2948.2314509466287
38.819409704852426,9.691690226575624e-05,2971.2002148863558,2972.7969913021166,2937.1055636481397
38.91945972986493,9.76529178436076e-05,2990.438355702175,2968.839450281064,2943.8857826381486
39.01950975487743,9.733955372576485e-05,2941.122858724455,2973.3477479601347,2987.4996911155595
39.11955977988994,9.779746868341165e-05,2994.050786722967,2999.351182026793,2932.2992803907287
39.21960980490245,9.92099273808391e-05,2961.154476694447,3029.411322522503,2956.4852319150764
39.319659829914954,0.00010023824274789039,3019.0521875482727,3037.848830919867,2979.8704156546855
39.41970985492746,0.00010083298542756249,3036.4190822507608,3029.140185843774,3016.596939068906
39.51975987993997,0.000101279340989894,3015.1029089701424,3045.09656789556,3018.660651811805
39.619809904952476,0.00010018943379547624,3047.081322101233,3017.0302188979354,2995.9790730777127
39.71985992996498,9.817128930565835e-05,3003.5440266988007,2985.3992844521044,3038.592830138069
39.81990995497748,0.0001048231533658639,3104.4940970067864,3115.4368049039385,3130.509310436624
39.91995997998999,0.00013220696484444495,3507.2184785878985,3514.459468863988,3519.6271721532366
40.0200100050025,0.00017311582270512904,4147.255914151224,4112.263195376976,4126.249585519269
40.120060030015004,0.0002027289023511704,4514.852034774495,4487.817453776342,4504.234029194314
40.22011005502751,0.00021001351290025576,4621.821611219293,4594.229072168461,4623.970925034097
40.32016008004002,0.0002060613599836063,4551.28091050482,4584.629122707382,4546.549518948124
40.420210105052526,0.00020212513792180036,4499.109950167042,4518.155734271166,4540.888417238839
40.52026013006503,0.00019970119064396274,4486.996069485026,4472.824543704715,4482.442079310531
40.62031015507753,0.0001977206435289001,4428.990918202851,4448.499606928847,4439.856166090212
40.72036018009004,0.00019626217916400907,4420.115502741678,4426.229202011231,4477.6482004361105
40.82041020510255,0.00019548886413403644,4418.736868680046,4406.765367686408,4418.479767556287
40.920460230115054,0.00019574422754257867,4415.702387449835,4414.118691781351,4388.338317432209
41.02051025512756,0.00019727649131078925,4439.207030449853,4444.620649755779,4403.288246117093
41.12056028014007,0.00019921992447161145,4492.739025721045,4445.670037380619,4447.23155611386
41.220610305152576,0.0002002428712057394,4460.071679520206,4484.157560482597,4501.799976327513
41.32066033016508,0.00020061800216950336,4449.706175145349,4494.56074646429,4490.949104562633
41.42071035517758,0.0002016114128500518,4466.173516362661,4503.852995273228,4466.728707431337
41.52076038019009,0.00020273521044449983,4492.149397609694,4536.72689501085,4511.97025388137
41.6208104052026,0.00020248016164358187,4543.434592051452,4501.997079267909,4532.114987578879
41.720860430215104,0.0002007598792948511,4499.903763510577,4497.824914667185,4464.99933105846
41.82091045522761,0.00019868384601549348,4470.527241249581,4423.59847324556,4415.202919215263
41.92096048024012,0.0001975622571531848,4455.654979481031,4462.800797279334,4487.243664728703
42.021010505252626,0.00019781730303000043,4460.958614882888,4433.846331096357,4479.442210264996
42.12106053026513,0.0001980131806540129,4489.18169349688,4445.954766701302,4471.356875881357
42.22111055527763,0.0001971571981762169,4435.443008626203,4426.2907814221835,4424.946845078686
42.32116058029014,0.00019600712082076216,4417.351386081825,4439.344478763277,4441.487938087085
42.42121060530265,0.00019480528091847212,4408.979527081905,4373.303233532121,4450.1016110834735
42.521260630315155,0.00019397248528016137,4411.372449974452,4406.043447728263,4359.022577180486
42.62131065532766,0.00019519832972154368,4369.866476535912,4407.276424004778,4428.06120477621
42.72136068034017,0.00019858616463725486,4448.5730395059745,4459.092347557612,4472.030837997557
42.821410705352676,0.00020193310762722767,4524.839382964869,4542.747650582393,4473.772486264988
42.92146073036518,0.0002035298182199152,4506.681650671068,4519.318919308274,4520.937421007987
43.02151075537768,0.00020331805550039003,4523.318325238207,4481.861366334614,4530.687471647768
43.12156078039019,0.0002018214211590143,4492.908717574789,4498.220322979496,4480.792987260992
43.2216108054027,0.00020017790940185856,4463.255780746079,4487.950434301592,4469.776754361401
43.321660830415205,0.00020044611995606059,4461.521079756235,4488.657529930947,4420.992896516167
43.42171085542771,0.00020272067421647847,4543.122541735695,4495.942667926214,4517.903750902895
43.52176088044022,0.00020398879153670686,4554.407805023888,4508.889481993745,4529.609574845663
43.621810905452726,0.00020273462900920978,4510.0844753625925,4508.305451203938,4487.283426842837
43.72186093046523,0.00020043625195721542,4484.806614662059,4466.145291001438,4473.677901405275
43.82191095547773,0.00019843898855836996,4481.223338171633,4456.013522257209,4474.13682102087
43.92196098049024,0.0001977440912307288,4421.860221422533,4458.6907412766805,4438.120931626954
44.02201100550275,0.00019882356418216625,4466.688270653776,4437.8300517016505,4421.730820632329
44.122061030515255,0.00020052280612169914,4520.439336828154,4489.334168479211,4505.350806321661
44.22211105552776,0.000201828522858601,4512.697364545203,4516.243169960772,4516.129753995381
44.32216108054027,0.0002029483968552235,4541.66071811565,4479.305663379994,4548.690332696771
44.422211105552776,0.00020361344756618523,4495.0997871700665,4531.789691719678,4504.040374524843
44.52226113056528,0.0002025212546303857,4501.251672180977,4494.113182274606,4489.618373173441
44.62231115557778,0.00020000604636883008,4482.822155655314,4478.881467582839,4472.415060962018
44.72236118059029,0.00019822125274233777,4452.611097250341,4437.642348003666,4464.667479302441
44.8224112056028,0.00019744986925205007,4457.740885843901,4469.301001798874,4463.174785154858
44.922461230615305,0.0001965618348542343,4418.142034089088,4425.531070207248,4426.796938712099
45.02251125562781,0.00019656099720011486,4422.443673129111,4418.446954378212,4440.423777715207
45.12256128064032,0.00019936763961634523,4456.752958851282,4462.141756232641,4468.284021802869
45.222611305652826,0.00020348702759285473,4517.057481919154,4522.597639965974,4512.943525363133
45.322661330665326,0.00020472414965919447,4541.498096187334,4526.388380639372,4544.233983848995
45.42271135567783,0.00020227635088363737,4483.453766277229,4536.215934802492,4545.548703077356
45.52276138069034,0.0001997835780795138,4472.744999457964,4484.401738628362,4484.193282864777
45.62281140570285,0.00019916572008292754,4494.959514219066,4469.22492129995,4487.954410364294
45.722861430715355,0.00019884970410377644,4462.872719697051,4478.953002251256,4489.549178843818
45.82291145572786,0.00019813660833500527,4462.528426254857,4451.2622579838435,4475.801760360329
45.92296148074037,0.00019877594889908642,4464.63732759286,4463.7542849038,4516.340942725822
46.023011505752876,0.00020165331386513065,4490.235572973274,4489.419746611301,4531.346561013796
46.123061530765376,0.0002040120510200946,4526.579599097717,4537.410213034621,4538.9794934275415
46.22311155577788,0.00020317615459065905,4496.365451395702,4525.757522533769,4517.901438195712
46.32316158079039,0.00020083160388417476,4523.984332969536,4494.461607505936,4491.926641337894
46.4232116058029,0.00019974089682475417,4449.760389672207,4497.547898107025,4509.217802097828
46.523261630815405,0.00020041171876941427,4517.939354688467,4482.965029946175,4509.185660878869
46.62331165582791,0.0002021751043880457,4545.110767113304,4498.411632288627,4540.502967762091
46.72336168084042,0.00020392497636017735,4532.863753986428,4522.562482156364,4509.221851558166
46.823411705852926,0.00020431142642285077,4533.5724837338685,4524.278115114584,4540.986941163193
46.92346173086543,0.00020241935095567594,4510.711377990371,4514.5607980339455,4534.81989227218
47.023511755877934,0.0001995742244945603,4481.594698230154,4473.78651206697,4485.1251160166585
47.12356178089044,0.00019884874389066755,4493.588397362532,4491.961381484351,4467.467605635949
